id,nam,qm,da,lx,dd,zbf,fy
http://bsvt.doub.com/location/C11029,王xx,休闲运动 | 来一场酣畅淋漓的壁球体验活动（减压、愉快）,1,运动,天乡路二段集合,桃兜兜,50.0元(人均)
http://bsvt.doub.com/location/C10207,林x,边走边聊，逛最浪漫的文艺道路,1,运动,将城公园,pdlong911,50.0元(人均)
http://bsvt.doub.com/location/C10847,陈xx,边走边聊，逛最浪漫的文艺道路,1,运动,将城公园,pdlong911,50.0元(人均)
http://bsvt.doub.com/location/C11043,付xx,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10063,詹x,徒步森林公园，边走边聊认识新朋友,1,运动,汉威国际广场,Comer poca,60.0元(人均)
http://bsvt.doub.com/location/C10567,陈x,定期约羽毛球，健身+聚餐+认识朋友，费用AA。,1,运动,天天羽毛球馆,柯宝宝,免费
http://bsvt.doub.com/location/C10607,黄xx,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C11034,叶xx,城市轮廓的一抹亮色--建筑寻旧,1,运动,南路33号,pdlong911,79.0元(人均)
http://bsvt.doub.com/location/C10151,陈xx,侠梦绝壁 | 体验大峡谷漂流,1,运动,舍利路集合,奶糕妈妈,200元(预付)
http://bsvt.doub.com/location/C11035,魏xx,野外攀岩 | 会当凌绝顶 最酷都市人（零基础要求 自驾拼车）,1,运动,技术学院,Hmjuice,免费
http://bsvt.doub.com/location/C10004,牛xx,城市轮廓的一抹亮色--建筑寻旧,1,运动,南路33号,pdlong911,79.0元(人均)
http://bsvt.doub.com/location/C11082,孙xx,YOU趣Citywalk｜走进小维也纳，寻找犹太方舟，打卡美术馆,1,运动,美术馆,一只壶,49元(活动费)
http://bsvt.doub.com/location/C10212,张x,侠梦绝壁 | 体验大峡谷漂流,1,运动,舍利路集合,奶糕妈妈,200元(预付)
http://bsvt.doub.com/location/C10098,莫xx,野外攀岩 | 会当凌绝顶 最酷都市人（零基础要求 自驾拼车）,1,运动,技术学院,Hmjuice,免费
http://bsvt.doub.com/location/C10759,罗xx,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10625,刘xx,YOU趣Citywalk｜走进小维也纳，寻找犹太方舟，打卡美术馆,1,运动,美术馆,一只壶,49元(活动费)
http://bsvt.doub.com/location/C10437,吴x,加入因趣相聚 周末有趣 l 趣味定向挑战赛,1,运动,运动技术学院,pdlong911,免费
http://bsvt.doub.com/location/C10076,于xx,水质最好之处丽人谷，漂流游泳打水仗,1,运动,科技大厦,票牛,200元(预付)
http://bsvt.doub.com/location/C10118,张x,徒步森林公园，边走边聊认识新朋友,1,运动,汉威国际广场,Comer poca,60.0元(人均)
http://bsvt.doub.com/location/C10290,金xx,城市轮廓的一抹亮色--建筑寻旧,1,运动,南路33号,pdlong911,79.0元(人均)
http://bsvt.doub.com/location/C10526,于xx,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10034,殷xx,夜徒滨江步道，江畔聊天交友散步,1,运动,人民公园,素有人,免费
http://bsvt.doub.com/location/C11027,陆x,徒步森林公园，边走边聊认识新朋友,1,运动,汉威国际广场,Comer poca,60.0元(人均)
http://bsvt.doub.com/location/C10111,赵x,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10027,李xx,加入因趣相聚 周末有趣 l 趣味定向挑战赛,1,运动,运动技术学院,pdlong911,免费
http://bsvt.doub.com/location/C10594,罗xx,定期约羽毛球，健身+聚餐+认识朋友，费用AA。,1,运动,天天羽毛球馆,柯宝宝,免费
http://bsvt.doub.com/location/C10564,张xx,侠梦绝壁 | 体验大峡谷漂流,1,运动,舍利路集合,奶糕妈妈,200元(预付)
http://bsvt.doub.com/location/C10245,杨xx,野外攀岩 | 会当凌绝顶 最酷都市人（零基础要求 自驾拼车）,1,运动,技术学院,Hmjuice,免费
http://bsvt.doub.com/location/C10005,翁xx,武术：咏春拳——柔弱胜刚强，防身可以很简单,1,运动,KONGFU武馆,lofy啊,68.0元(人均)
http://bsvt.doub.com/location/C10905,吕x,徒步森林公园，边走边聊认识新朋友,1,运动,汉威国际广场,Comer poca,60.0元(人均)
http://bsvt.doub.com/location/C10205,刘x,边走边聊，逛最浪漫的文艺道路,1,运动,将城公园,pdlong911,50.0元(人均)
http://bsvt.doub.com/location/C10908,王x,加入因趣相聚 周末有趣 l 趣味定向挑战赛,1,运动,运动技术学院,pdlong911,免费
http://bsvt.doub.com/location/C10634,陈x,徒步森林公园，边走边聊认识新朋友,1,运动,汉威国际广场,Comer poca,60.0元(人均)
http://bsvt.doub.com/location/C10849,黄xx,边走边聊，逛最浪漫的文艺道路,1,运动,将城公园,pdlong911,50.0元(人均)
http://bsvt.doub.com/location/C10041,赵xx,边走边聊，逛最浪漫的文艺道路,1,运动,将城公园,pdlong911,50.0元(人均)
http://bsvt.doub.com/location/C11082,孙xx,加入因趣相聚 周末有趣 l 趣味定向挑战赛,1,运动,运动技术学院,pdlong911,免费
http://bsvt.doub.com/location/C10525,陈xx,YOU趣Citywalk｜走进小维也纳，寻找犹太方舟，打卡美术馆,1,运动,美术馆,一只壶,49元(活动费)
http://bsvt.doub.com/location/C10343,汤xx,侠梦绝壁 | 体验大峡谷漂流,1,运动,舍利路集合,奶糕妈妈,200元(预付)
http://bsvt.doub.com/location/C10259,李x,徒步森林公园，边走边聊认识新朋友,1,运动,汉威国际广场,Comer poca,60.0元(人均)
http://bsvt.doub.com/location/C10455,徐xx,城市轮廓的一抹亮色--建筑寻旧,1,运动,南路33号,pdlong911,79.0元(人均)
http://bsvt.doub.com/location/C10592,李x,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10282,黄xx,徒步森林公园，边走边聊认识新朋友,1,运动,汉威国际广场,Comer poca,60.0元(人均)
http://bsvt.doub.com/location/C10462,宋xx,武术：咏春拳——柔弱胜刚强，防身可以很简单,1,运动,KONGFU武馆,lofy啊,68.0元(人均)
http://bsvt.doub.com/location/C10792,甘xx,定期约羽毛球，健身+聚餐+认识朋友，费用AA。,1,运动,天天羽毛球馆,柯宝宝,免费
http://bsvt.doub.com/location/C10525,陈xx,边走边聊，逛最浪漫的文艺道路,1,运动,将城公园,pdlong911,50.0元(人均)
http://bsvt.doub.com/location/C10640,陈x,边走边聊，逛最浪漫的文艺道路,1,运动,将城公园,pdlong911,50.0元(人均)
http://bsvt.doub.com/location/C10110,张xx,武术：咏春拳——柔弱胜刚强，防身可以很简单,1,运动,KONGFU武馆,lofy啊,68.0元(人均)
http://bsvt.doub.com/location/C10310,邢xx,夜徒滨江步道，江畔聊天交友散步,1,运动,人民公园,素有人,免费
http://bsvt.doub.com/location/C10644,傅x,夜徒滨江步道，江畔聊天交友散步,1,运动,人民公园,素有人,免费
http://bsvt.doub.com/location/C10805,徐xx,定期约羽毛球，健身+聚餐+认识朋友，费用AA。,1,运动,天天羽毛球馆,柯宝宝,免费
http://bsvt.doub.com/location/C10872,李xx,定期约羽毛球，健身+聚餐+认识朋友，费用AA。,1,运动,天天羽毛球馆,柯宝宝,免费
http://bsvt.doub.com/location/C10591,朱xx,徒步森林公园，边走边聊认识新朋友,1,运动,汉威国际广场,Comer poca,60.0元(人均)
http://bsvt.doub.com/location/C11102,蔡x,侠梦绝壁 | 体验大峡谷漂流,1,运动,舍利路集合,奶糕妈妈,200元(预付)
http://bsvt.doub.com/location/C10028,陈xx,YOU趣Citywalk｜走进小维也纳，寻找犹太方舟，打卡美术馆,1,运动,美术馆,一只壶,49元(活动费)
http://bsvt.doub.com/location/C10052,陈xx,水质最好之处丽人谷，漂流游泳打水仗,1,运动,科技大厦,票牛,200元(预付)
http://bsvt.doub.com/location/C10096,季xx,定期约羽毛球，健身+聚餐+认识朋友，费用AA。,1,运动,天天羽毛球馆,柯宝宝,免费
http://bsvt.doub.com/location/C10266,聂xx,水质最好之处丽人谷，漂流游泳打水仗,1,运动,科技大厦,票牛,200元(预付)
http://bsvt.doub.com/location/C10680,刘x,水质最好之处丽人谷，漂流游泳打水仗,1,运动,科技大厦,票牛,200元(预付)
http://bsvt.doub.com/location/C10137,林x,侠梦绝壁 | 体验大峡谷漂流,1,运动,舍利路集合,奶糕妈妈,200元(预付)
http://bsvt.doub.com/location/C10297,黎xx,武术：咏春拳——柔弱胜刚强，防身可以很简单,1,运动,KONGFU武馆,lofy啊,68.0元(人均)
http://bsvt.doub.com/location/C10166,白xx,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10366,陶x,水质最好之处丽人谷，漂流游泳打水仗,1,运动,科技大厦,票牛,200元(预付)
http://bsvt.doub.com/location/C10867,吴xx,城市轮廓的一抹亮色--建筑寻旧,1,运动,南路33号,pdlong911,79.0元(人均)
http://bsvt.doub.com/location/C10136,许x,休闲运动 | 来一场酣畅淋漓的壁球体验活动（减压、愉快）,1,运动,天乡路二段集合,桃兜兜,50.0元(人均)
http://bsvt.doub.com/location/C10130,李xx,武术：咏春拳——柔弱胜刚强，防身可以很简单,1,运动,KONGFU武馆,lofy啊,68.0元(人均)
http://bsvt.doub.com/location/C11077,黄x,水质最好之处丽人谷，漂流游泳打水仗,1,运动,科技大厦,票牛,200元(预付)
http://bsvt.doub.com/location/C10680,刘x,城市轮廓的一抹亮色--建筑寻旧,1,运动,南路33号,pdlong911,79.0元(人均)
http://bsvt.doub.com/location/C10879,李x,边走边聊，逛最浪漫的文艺道路,1,运动,将城公园,pdlong911,50.0元(人均)
http://bsvt.doub.com/location/C10306,潘xx,城市轮廓的一抹亮色--建筑寻旧,1,运动,南路33号,pdlong911,79.0元(人均)
http://bsvt.doub.com/location/C10810,俞xx,夜徒滨江步道，江畔聊天交友散步,1,运动,人民公园,素有人,免费
http://bsvt.doub.com/location/C10684,施x,定期约羽毛球，健身+聚餐+认识朋友，费用AA。,1,运动,天天羽毛球馆,柯宝宝,免费
http://bsvt.doub.com/location/C10757,陈xx,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10832,梁xx,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10229,黄x,侠梦绝壁 | 体验大峡谷漂流,1,运动,舍利路集合,奶糕妈妈,200元(预付)
http://bsvt.doub.com/location/C10512,王x,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10669,梁x,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10728,王xx,加入因趣相聚 周末有趣 l 趣味定向挑战赛,1,运动,运动技术学院,pdlong911,免费
http://bsvt.doub.com/location/C10156,付xx,水质最好之处丽人谷，漂流游泳打水仗,1,运动,科技大厦,票牛,200元(预付)
http://bsvt.doub.com/location/C10694,庄x,武术：咏春拳——柔弱胜刚强，防身可以很简单,1,运动,KONGFU武馆,lofy啊,68.0元(人均)
http://bsvt.doub.com/location/C10116,王x,侠梦绝壁 | 体验大峡谷漂流,1,运动,舍利路集合,奶糕妈妈,200元(预付)
http://bsvt.doub.com/location/C10516,刘xx,休闲运动 | 来一场酣畅淋漓的壁球体验活动（减压、愉快）,1,运动,天乡路二段集合,桃兜兜,50.0元(人均)
http://bsvt.doub.com/location/C10679,付x,YOU趣Citywalk｜走进小维也纳，寻找犹太方舟，打卡美术馆,1,运动,美术馆,一只壶,49元(活动费)
http://bsvt.doub.com/location/C10545,李xx,徒步森林公园，边走边聊认识新朋友,1,运动,汉威国际广场,Comer poca,60.0元(人均)
http://bsvt.doub.com/location/C10338,吕xx,休闲运动 | 来一场酣畅淋漓的壁球体验活动（减压、愉快）,1,运动,天乡路二段集合,桃兜兜,50.0元(人均)
http://bsvt.doub.com/location/C11046,徐xx,武术：咏春拳——柔弱胜刚强，防身可以很简单,1,运动,KONGFU武馆,lofy啊,68.0元(人均)
http://bsvt.doub.com/location/C10293,杨xx,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10096,季xx,边走边聊，逛最浪漫的文艺道路,1,运动,将城公园,pdlong911,50.0元(人均)
http://bsvt.doub.com/location/C10479,苏x,休闲运动 | 来一场酣畅淋漓的壁球体验活动（减压、愉快）,1,运动,天乡路二段集合,桃兜兜,50.0元(人均)
http://bsvt.doub.com/location/C10479,苏x,休闲运动 | 来一场酣畅淋漓的壁球体验活动（减压、愉快）,1,运动,天乡路二段集合,桃兜兜,50.0元(人均)
http://bsvt.doub.com/location/C10169,李x,加入因趣相聚 周末有趣 l 趣味定向挑战赛,1,运动,运动技术学院,pdlong911,免费
http://bsvt.doub.com/location/C10007,林x,夜徒滨江步道，江畔聊天交友散步,1,运动,人民公园,素有人,免费
http://bsvt.doub.com/location/C10869,黄x,水质最好之处丽人谷，漂流游泳打水仗,1,运动,科技大厦,票牛,200元(预付)
http://bsvt.doub.com/location/C10091,林xx,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10286,李xx,YOU趣Citywalk｜走进小维也纳，寻找犹太方舟，打卡美术馆,1,运动,美术馆,一只壶,49元(活动费)
http://bsvt.doub.com/location/C10130,李xx,定期约羽毛球，健身+聚餐+认识朋友，费用AA。,1,运动,天天羽毛球馆,柯宝宝,免费
http://bsvt.doub.com/location/C11094,麻x,YOU趣Citywalk｜走进小维也纳，寻找犹太方舟，打卡美术馆,1,运动,美术馆,一只壶,49元(活动费)
http://bsvt.doub.com/location/C10819,运x,水质最好之处丽人谷，漂流游泳打水仗,1,运动,科技大厦,票牛,200元(预付)
http://bsvt.doub.com/location/C10259,李x,侠梦绝壁 | 体验大峡谷漂流,1,运动,舍利路集合,奶糕妈妈,200元(预付)
http://bsvt.doub.com/location/C10193,谢x,夜徒滨江步道，江畔聊天交友散步,1,运动,人民公园,素有人,免费
http://bsvt.doub.com/location/C10273,邱x,野外攀岩 | 会当凌绝顶 最酷都市人（零基础要求 自驾拼车）,1,运动,技术学院,Hmjuice,免费
http://bsvt.doub.com/location/C10752,徐x,武术：咏春拳——柔弱胜刚强，防身可以很简单,1,运动,KONGFU武馆,lofy啊,68.0元(人均)
http://bsvt.doub.com/location/C10050,陈x,夜徒滨江步道，江畔聊天交友散步,1,运动,人民公园,素有人,免费
http://bsvt.doub.com/location/C10789,胡x,YOU趣Citywalk｜走进小维也纳，寻找犹太方舟，打卡美术馆,1,运动,美术馆,一只壶,49元(活动费)
http://bsvt.doub.com/location/C10623,张x,定期约羽毛球，健身+聚餐+认识朋友，费用AA。,1,运动,天天羽毛球馆,柯宝宝,免费
http://bsvt.doub.com/location/C10231,蔡x,休闲运动 | 来一场酣畅淋漓的壁球体验活动（减压、愉快）,1,运动,天乡路二段集合,桃兜兜,50.0元(人均)
http://bsvt.doub.com/location/C10051,欧xx,野外攀岩 | 会当凌绝顶 最酷都市人（零基础要求 自驾拼车）,1,运动,技术学院,Hmjuice,免费
http://bsvt.doub.com/location/C10203,纪x,野外攀岩 | 会当凌绝顶 最酷都市人（零基础要求 自驾拼车）,1,运动,技术学院,Hmjuice,免费
http://bsvt.doub.com/location/C10782,陈x,边走边聊，逛最浪漫的文艺道路,1,运动,将城公园,pdlong911,50.0元(人均)
http://bsvt.doub.com/location/C10874,张xx,加入因趣相聚 周末有趣 l 趣味定向挑战赛,1,运动,运动技术学院,pdlong911,免费
http://bsvt.doub.com/location/C10359,王x,野外攀岩 | 会当凌绝顶 最酷都市人（零基础要求 自驾拼车）,1,运动,技术学院,Hmjuice,免费
http://bsvt.doub.com/location/C10453,杨x,攀岩：不畏艰险的攀登，才能到达财富的巅峰。,1,运动,东大街集合,Sammn,免费
http://bsvt.doub.com/location/C10116,王x,武术：咏春拳——柔弱胜刚强，防身可以很简单,1,运动,KONGFU武馆,lofy啊,68.0元(人均)
http://bsvt.doub.com/location/C10135,关xx,城市轮廓的一抹亮色--建筑寻旧,1,运动,南路33号,pdlong911,79.0元(人均)
http://bsvt.doub.com/location/C10474,杨x,YOU趣Citywalk｜走进小维也纳，寻找犹太方舟，打卡美术馆,1,运动,美术馆,一只壶,49元(活动费)
http://bsvt.doub.com/location/C10474,杨x,侠梦绝壁 | 体验大峡谷漂流,1,运动,舍利路集合,奶糕妈妈,200元(预付)
http://bsvt.doub.com/location/C10304,郭xx,YOU趣Citywalk｜走进小维也纳，寻找犹太方舟，打卡美术馆,1,运动,美术馆,一只壶,49元(活动费)
http://bsvt.doub.com/location/C10778,党x,武术：咏春拳——柔弱胜刚强，防身可以很简单,1,运动,KONGFU武馆,lofy啊,68.0元(人均)
http://bsvt.doub.com/location/C10103,龙xx,夜徒滨江步道，江畔聊天交友散步,1,运动,人民公园,素有人,免费
http://bsvt.doub.com/location/C10005,翁xx,定期约羽毛球，健身+聚餐+认识朋友，费用AA。,1,运动,天天羽毛球馆,柯宝宝,免费
